sensor_id,sensor_name,sensor_latitude,sensor_longitude,area_type,measurement_timestamp,pollutant,pollutant_value,pollutant_unit,date,hour,is_weekend,season,timestamp_rounded,weather_timestamp,temperature_c,humidity_percent,pressure_hpa,wind_speed_ms,wind_direction_deg,precipitation_mm,weather_condition,visibility_km,road_edges,road_length_km,industrial_area,commercial_area,residential_area,green_space,water_body,educational,medical,transportation,building_density,aqi,pollution_category,traffic_influence,month,day_of_week,is_rush_hour
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 08:00:00,PM2.5,71.4,μg/m³,2025-09-20,8,True,Summer,2025-09-20 08:00:00,2025-09-20 08:00:00,24.3,82,1008,3.6,279,0.1,Cloudy,13.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,200,Unhealthy,High,9,5,1
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 08:00:00,PM10,104.98,μg/m³,2025-09-20,8,True,Summer,2025-09-20 08:00:00,2025-09-20 08:00:00,24.3,82,1008,3.6,279,0.1,Cloudy,13.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,High,9,5,1
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 08:00:00,NO2,65.17,μg/m³,2025-09-20,8,True,Summer,2025-09-20 08:00:00,2025-09-20 08:00:00,24.3,82,1008,3.6,279,0.1,Cloudy,13.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,High,9,5,1
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 08:00:00,CO,2.54,mg/m³,2025-09-20,8,True,Summer,2025-09-20 08:00:00,2025-09-20 08:00:00,24.3,82,1008,3.6,279,0.1,Cloudy,13.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,High,9,5,1
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 08:00:00,SO2,22.69,μg/m³,2025-09-20,8,True,Summer,2025-09-20 08:00:00,2025-09-20 08:00:00,24.3,82,1008,3.6,279,0.1,Cloudy,13.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,High,9,5,1
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 08:00:00,O3,39.65,μg/m³,2025-09-20,8,True,Summer,2025-09-20 08:00:00,2025-09-20 08:00:00,24.3,82,1008,3.6,279,0.1,Cloudy,13.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,High,9,5,1
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 12:00:00,PM2.5,39.63,μg/m³,2025-09-20,12,True,Summer,2025-09-20 12:00:00,2025-09-20 12:00:00,27.1,73,1017,2.1,104,0.5,Fog,6.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,150,Unhealthy for Sensitive Groups,Low,9,5,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 12:00:00,PM10,62.99,μg/m³,2025-09-20,12,True,Summer,2025-09-20 12:00:00,2025-09-20 12:00:00,27.1,73,1017,2.1,104,0.5,Fog,6.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,Low,9,5,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 12:00:00,NO2,22.82,μg/m³,2025-09-20,12,True,Summer,2025-09-20 12:00:00,2025-09-20 12:00:00,27.1,73,1017,2.1,104,0.5,Fog,6.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,5,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 12:00:00,CO,1.46,mg/m³,2025-09-20,12,True,Summer,2025-09-20 12:00:00,2025-09-20 12:00:00,27.1,73,1017,2.1,104,0.5,Fog,6.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,5,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 12:00:00,SO2,9.58,μg/m³,2025-09-20,12,True,Summer,2025-09-20 12:00:00,2025-09-20 12:00:00,27.1,73,1017,2.1,104,0.5,Fog,6.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,5,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 12:00:00,O3,23.42,μg/m³,2025-09-20,12,True,Summer,2025-09-20 12:00:00,2025-09-20 12:00:00,27.1,73,1017,2.1,104,0.5,Fog,6.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,5,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 16:00:00,PM2.5,51.65,μg/m³,2025-09-20,16,True,Summer,2025-09-20 16:00:00,2025-09-20 16:00:00,31.3,93,1009,3.9,122,0.2,Cloudy,14.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,150,Unhealthy for Sensitive Groups,Medium,9,5,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 16:00:00,PM10,101.37,μg/m³,2025-09-20,16,True,Summer,2025-09-20 16:00:00,2025-09-20 16:00:00,31.3,93,1009,3.9,122,0.2,Cloudy,14.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,Medium,9,5,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 16:00:00,NO2,47.68,μg/m³,2025-09-20,16,True,Summer,2025-09-20 16:00:00,2025-09-20 16:00:00,31.3,93,1009,3.9,122,0.2,Cloudy,14.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,9,5,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 16:00:00,CO,0.91,mg/m³,2025-09-20,16,True,Summer,2025-09-20 16:00:00,2025-09-20 16:00:00,31.3,93,1009,3.9,122,0.2,Cloudy,14.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,9,5,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 16:00:00,SO2,23.03,μg/m³,2025-09-20,16,True,Summer,2025-09-20 16:00:00,2025-09-20 16:00:00,31.3,93,1009,3.9,122,0.2,Cloudy,14.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,9,5,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 16:00:00,O3,33.82,μg/m³,2025-09-20,16,True,Summer,2025-09-20 16:00:00,2025-09-20 16:00:00,31.3,93,1009,3.9,122,0.2,Cloudy,14.6,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,9,5,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 20:00:00,PM2.5,41.15,μg/m³,2025-09-20,20,True,Summer,2025-09-20 20:00:00,2025-09-20 20:00:00,35.9,74,1019,4.7,82,0.0,Cloudy,10.5,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,150,Unhealthy for Sensitive Groups,Medium,9,5,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 20:00:00,PM10,86.71,μg/m³,2025-09-20,20,True,Summer,2025-09-20 20:00:00,2025-09-20 20:00:00,35.9,74,1019,4.7,82,0.0,Cloudy,10.5,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,Medium,9,5,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 20:00:00,NO2,39.19,μg/m³,2025-09-20,20,True,Summer,2025-09-20 20:00:00,2025-09-20 20:00:00,35.9,74,1019,4.7,82,0.0,Cloudy,10.5,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,9,5,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 20:00:00,CO,1.31,mg/m³,2025-09-20,20,True,Summer,2025-09-20 20:00:00,2025-09-20 20:00:00,35.9,74,1019,4.7,82,0.0,Cloudy,10.5,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,9,5,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 20:00:00,SO2,18.06,μg/m³,2025-09-20,20,True,Summer,2025-09-20 20:00:00,2025-09-20 20:00:00,35.9,74,1019,4.7,82,0.0,Cloudy,10.5,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,9,5,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 20:00:00,O3,36.3,μg/m³,2025-09-20,20,True,Summer,2025-09-20 20:00:00,2025-09-20 20:00:00,35.9,74,1019,4.7,82,0.0,Cloudy,10.5,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,9,5,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 00:00:00,PM2.5,67.92,μg/m³,2025-09-21,0,True,Summer,2025-09-21 00:00:00,2025-09-21 00:00:00,20.6,75,1006,3.8,204,0.1,Fog,5.7,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,200,Unhealthy,Low,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 00:00:00,PM10,39.29,μg/m³,2025-09-21,0,True,Summer,2025-09-21 00:00:00,2025-09-21 00:00:00,20.6,75,1006,3.8,204,0.1,Fog,5.7,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 00:00:00,NO2,30.4,μg/m³,2025-09-21,0,True,Summer,2025-09-21 00:00:00,2025-09-21 00:00:00,20.6,75,1006,3.8,204,0.1,Fog,5.7,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 00:00:00,CO,1.71,mg/m³,2025-09-21,0,True,Summer,2025-09-21 00:00:00,2025-09-21 00:00:00,20.6,75,1006,3.8,204,0.1,Fog,5.7,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 00:00:00,SO2,16.4,μg/m³,2025-09-21,0,True,Summer,2025-09-21 00:00:00,2025-09-21 00:00:00,20.6,75,1006,3.8,204,0.1,Fog,5.7,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 00:00:00,O3,25.34,μg/m³,2025-09-21,0,True,Summer,2025-09-21 00:00:00,2025-09-21 00:00:00,20.6,75,1006,3.8,204,0.1,Fog,5.7,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 04:00:00,PM2.5,48.53,μg/m³,2025-09-21,4,True,Summer,2025-09-21 04:00:00,2025-09-21 04:00:00,18.7,83,1013,1.1,38,0.1,Light Rain,11.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,150,Unhealthy for Sensitive Groups,Low,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 04:00:00,PM10,112.84,μg/m³,2025-09-21,4,True,Summer,2025-09-21 04:00:00,2025-09-21 04:00:00,18.7,83,1013,1.1,38,0.1,Light Rain,11.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,Low,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 04:00:00,NO2,27.08,μg/m³,2025-09-21,4,True,Summer,2025-09-21 04:00:00,2025-09-21 04:00:00,18.7,83,1013,1.1,38,0.1,Light Rain,11.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 04:00:00,CO,1.67,mg/m³,2025-09-21,4,True,Summer,2025-09-21 04:00:00,2025-09-21 04:00:00,18.7,83,1013,1.1,38,0.1,Light Rain,11.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 04:00:00,SO2,25.89,μg/m³,2025-09-21,4,True,Summer,2025-09-21 04:00:00,2025-09-21 04:00:00,18.7,83,1013,1.1,38,0.1,Light Rain,11.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 04:00:00,O3,34.64,μg/m³,2025-09-21,4,True,Summer,2025-09-21 04:00:00,2025-09-21 04:00:00,18.7,83,1013,1.1,38,0.1,Light Rain,11.8,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 08:00:00,PM2.5,86.64,μg/m³,2025-09-21,8,True,Summer,2025-09-21 08:00:00,2025-09-21 08:00:00,14.6,60,1011,1.5,19,0.0,Clear,5.5,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,200,Unhealthy,High,9,6,1
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 08:00:00,PM10,134.07,μg/m³,2025-09-21,8,True,Summer,2025-09-21 08:00:00,2025-09-21 08:00:00,14.6,60,1011,1.5,19,0.0,Clear,5.5,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,High,9,6,1
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 08:00:00,NO2,44.43,μg/m³,2025-09-21,8,True,Summer,2025-09-21 08:00:00,2025-09-21 08:00:00,14.6,60,1011,1.5,19,0.0,Clear,5.5,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,High,9,6,1
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 08:00:00,CO,2.71,mg/m³,2025-09-21,8,True,Summer,2025-09-21 08:00:00,2025-09-21 08:00:00,14.6,60,1011,1.5,19,0.0,Clear,5.5,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,High,9,6,1
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 08:00:00,SO2,16.74,μg/m³,2025-09-21,8,True,Summer,2025-09-21 08:00:00,2025-09-21 08:00:00,14.6,60,1011,1.5,19,0.0,Clear,5.5,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,High,9,6,1
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 08:00:00,O3,37.25,μg/m³,2025-09-21,8,True,Summer,2025-09-21 08:00:00,2025-09-21 08:00:00,14.6,60,1011,1.5,19,0.0,Clear,5.5,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,High,9,6,1
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 12:00:00,PM2.5,78.17,μg/m³,2025-09-21,12,True,Summer,2025-09-21 12:00:00,2025-09-21 12:00:00,27.9,68,1018,4.4,11,0.9,Clear,10.4,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,200,Unhealthy,Low,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 12:00:00,PM10,39.51,μg/m³,2025-09-21,12,True,Summer,2025-09-21 12:00:00,2025-09-21 12:00:00,27.9,68,1018,4.4,11,0.9,Clear,10.4,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 12:00:00,NO2,41.18,μg/m³,2025-09-21,12,True,Summer,2025-09-21 12:00:00,2025-09-21 12:00:00,27.9,68,1018,4.4,11,0.9,Clear,10.4,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 12:00:00,CO,2.48,mg/m³,2025-09-21,12,True,Summer,2025-09-21 12:00:00,2025-09-21 12:00:00,27.9,68,1018,4.4,11,0.9,Clear,10.4,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 12:00:00,SO2,14.73,μg/m³,2025-09-21,12,True,Summer,2025-09-21 12:00:00,2025-09-21 12:00:00,27.9,68,1018,4.4,11,0.9,Clear,10.4,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 12:00:00,O3,24.64,μg/m³,2025-09-21,12,True,Summer,2025-09-21 12:00:00,2025-09-21 12:00:00,27.9,68,1018,4.4,11,0.9,Clear,10.4,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 16:00:00,PM2.5,50.84,μg/m³,2025-09-21,16,True,Summer,2025-09-21 16:00:00,2025-09-21 16:00:00,30.7,74,1005,1.3,33,0.8,Fog,11.5,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,150,Unhealthy for Sensitive Groups,Medium,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 16:00:00,PM10,108.07,μg/m³,2025-09-21,16,True,Summer,2025-09-21 16:00:00,2025-09-21 16:00:00,30.7,74,1005,1.3,33,0.8,Fog,11.5,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,Medium,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 16:00:00,NO2,46.29,μg/m³,2025-09-21,16,True,Summer,2025-09-21 16:00:00,2025-09-21 16:00:00,30.7,74,1005,1.3,33,0.8,Fog,11.5,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 16:00:00,CO,1.0,mg/m³,2025-09-21,16,True,Summer,2025-09-21 16:00:00,2025-09-21 16:00:00,30.7,74,1005,1.3,33,0.8,Fog,11.5,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 16:00:00,SO2,32.58,μg/m³,2025-09-21,16,True,Summer,2025-09-21 16:00:00,2025-09-21 16:00:00,30.7,74,1005,1.3,33,0.8,Fog,11.5,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 16:00:00,O3,25.52,μg/m³,2025-09-21,16,True,Summer,2025-09-21 16:00:00,2025-09-21 16:00:00,30.7,74,1005,1.3,33,0.8,Fog,11.5,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 20:00:00,PM2.5,53.48,μg/m³,2025-09-21,20,True,Summer,2025-09-21 20:00:00,2025-09-21 20:00:00,31.9,83,1007,4.9,132,0.5,Light Rain,6.9,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,150,Unhealthy for Sensitive Groups,Medium,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 20:00:00,PM10,72.16,μg/m³,2025-09-21,20,True,Summer,2025-09-21 20:00:00,2025-09-21 20:00:00,31.9,83,1007,4.9,132,0.5,Light Rain,6.9,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,Medium,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 20:00:00,NO2,36.75,μg/m³,2025-09-21,20,True,Summer,2025-09-21 20:00:00,2025-09-21 20:00:00,31.9,83,1007,4.9,132,0.5,Light Rain,6.9,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 20:00:00,CO,1.34,mg/m³,2025-09-21,20,True,Summer,2025-09-21 20:00:00,2025-09-21 20:00:00,31.9,83,1007,4.9,132,0.5,Light Rain,6.9,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 20:00:00,SO2,18.69,μg/m³,2025-09-21,20,True,Summer,2025-09-21 20:00:00,2025-09-21 20:00:00,31.9,83,1007,4.9,132,0.5,Light Rain,6.9,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-21 20:00:00,O3,22.67,μg/m³,2025-09-21,20,True,Summer,2025-09-21 20:00:00,2025-09-21 20:00:00,31.9,83,1007,4.9,132,0.5,Light Rain,6.9,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Medium,9,6,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-22 00:00:00,PM2.5,40.28,μg/m³,2025-09-22,0,False,Summer,2025-09-22 00:00:00,2025-09-22 00:00:00,19.6,87,1009,2.6,1,0.0,Partly Cloudy,7.1,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,150,Unhealthy for Sensitive Groups,Low,9,0,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-22 00:00:00,PM10,41.68,μg/m³,2025-09-22,0,False,Summer,2025-09-22 00:00:00,2025-09-22 00:00:00,19.6,87,1009,2.6,1,0.0,Partly Cloudy,7.1,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,0,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-22 00:00:00,NO2,35.31,μg/m³,2025-09-22,0,False,Summer,2025-09-22 00:00:00,2025-09-22 00:00:00,19.6,87,1009,2.6,1,0.0,Partly Cloudy,7.1,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,0,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-22 00:00:00,CO,0.78,mg/m³,2025-09-22,0,False,Summer,2025-09-22 00:00:00,2025-09-22 00:00:00,19.6,87,1009,2.6,1,0.0,Partly Cloudy,7.1,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,0,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-22 00:00:00,SO2,21.68,μg/m³,2025-09-22,0,False,Summer,2025-09-22 00:00:00,2025-09-22 00:00:00,19.6,87,1009,2.6,1,0.0,Partly Cloudy,7.1,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,0,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-22 00:00:00,O3,18.95,μg/m³,2025-09-22,0,False,Summer,2025-09-22 00:00:00,2025-09-22 00:00:00,19.6,87,1009,2.6,1,0.0,Partly Cloudy,7.1,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,0,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-22 04:00:00,PM2.5,84.6,μg/m³,2025-09-22,4,False,Summer,2025-09-22 04:00:00,2025-09-22 04:00:00,14.8,92,1016,1.1,53,0.9,Clear,12.0,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,200,Unhealthy,Low,9,0,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-22 04:00:00,PM10,118.23,μg/m³,2025-09-22,4,False,Summer,2025-09-22 04:00:00,2025-09-22 04:00:00,14.8,92,1016,1.1,53,0.9,Clear,12.0,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,Low,9,0,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-22 04:00:00,NO2,58.03,μg/m³,2025-09-22,4,False,Summer,2025-09-22 04:00:00,2025-09-22 04:00:00,14.8,92,1016,1.1,53,0.9,Clear,12.0,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100,Moderate,Low,9,0,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-22 04:00:00,CO,2.62,mg/m³,2025-09-22,4,False,Summer,2025-09-22 04:00:00,2025-09-22 04:00:00,14.8,92,1016,1.1,53,0.9,Clear,12.0,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,0,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-22 04:00:00,SO2,22.26,μg/m³,2025-09-22,4,False,Summer,2025-09-22 04:00:00,2025-09-22 04:00:00,14.8,92,1016,1.1,53,0.9,Clear,12.0,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,0,0
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-22 04:00:00,O3,19.08,μg/m³,2025-09-22,4,False,Summer,2025-09-22 04:00:00,2025-09-22 04:00:00,14.8,92,1016,1.1,53,0.9,Clear,12.0,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50,Good,Low,9,0,0
